benchmark,ic.stat_inst_fetch,ic.penalty_write_next,ic.config_write_allocate,ic.config_line_number,ic.config_write_back,ic.stat_lost_stall_cycles,ic.access_count,ic.penalty_read_next,ic.config_replacement_policy,ic.stat_inst_fetch_miss,ic.stat_uc_data_read,ic.config_line_size,ic.stat_data_read_miss,ic.penalty_read,ic.stat_data_write,ic.stat_copy_back,ic.stat_transaction,ic.stat_dev_data_read,ic.stat_uc_inst_fetch,ic.stat_uc_data_write,ic.stat_data_write_miss,ic.stat_data_read,ic.penalty_write,ic.config_assoc,dc.stat_inst_fetch,dc.penalty_write_next,dc.config_write_allocate,dc.config_line_number,dc.config_write_back,dc.stat_lost_stall_cycles,dc.access_count,dc.penalty_read_next,dc.config_replacement_policy,dc.stat_inst_fetch_miss,dc.stat_uc_data_read,dc.config_line_size,dc.stat_data_read_miss,dc.penalty_read,dc.stat_data_write,dc.stat_copy_back,dc.stat_transaction,dc.stat_dev_data_read,dc.stat_uc_inst_fetch,dc.stat_uc_data_write,dc.stat_data_write_miss,dc.stat_data_read,dc.penalty_write,dc.config_assoc,lev2c.stat_inst_fetch,lev2c.penalty_write_next,lev2c.config_write_allocate,lev2c.config_line_number,lev2c.config_write_back,lev2c.stat_lost_stall_cycles,lev2c.access_count,lev2c.penalty_read_next,lev2c.config_replacement_policy,lev2c.stat_inst_fetch_miss,lev2c.stat_uc_data_read,lev2c.config_line_size,lev2c.stat_data_read_miss,lev2c.penalty_read,lev2c.stat_data_write,lev2c.stat_copy_back,lev2c.stat_transaction,lev2c.stat_dev_data_read,lev2c.stat_uc_inst_fetch,lev2c.stat_uc_data_write,lev2c.stat_data_write_miss,lev2c.stat_data_read,lev2c.penalty_write,lev2c.config_assoc
equake,265315,0,0,64,0,0,0,0,lru,29788,0,64,0,3,0,0,265315,0,0,0,0,0,0,2,0,0,0,64,0,2589,0,0,lru,0,0,64,2339,3,68640,0,194913,0,0,0,6319,126273,3,4,29788,0,1,64,1,4410,0,0,lru,2642,0,128,1632,10,68640,1054,100767,0,0,0,616,2339,10,8
equake,271796,0,0,64,0,0,0,0,lru,29261,0,64,0,3,0,0,271796,0,0,0,0,0,0,2,0,0,0,64,0,2322,0,0,lru,0,0,64,1806,3,68809,0,193812,0,0,0,6867,125003,3,4,29261,0,1,4096,1,1420,0,0,lru,0,0,128,80,10,68809,49,99876,0,0,0,48,1806,10,8
equake,271176,0,0,64,0,0,0,0,lru,29326,0,64,0,3,0,0,271176,0,0,0,0,0,0,2,0,0,0,64,0,2559,0,0,lru,0,0,64,2044,3,68651,0,193678,0,0,0,7077,125027,3,4,29326,0,1,8192,1,2070,0,0,lru,0,0,128,78,10,68651,44,100021,0,0,0,48,2044,10,8
vortex,236147,0,0,64,0,0,0,0,lru,29873,0,64,0,3,0,0,236147,0,0,0,0,0,0,2,0,0,0,64,0,2481,0,0,lru,0,0,64,13293,3,82044,0,229479,0,0,0,30155,147435,3,4,29873,0,1,64,1,9410,0,0,lru,18306,0,128,10000,10,82044,4860,125210,0,0,0,3332,13293,10,8
vortex,248098,0,0,64,0,0,0,0,lru,43798,0,64,0,3,0,0,248098,0,0,0,0,0,0,2,0,0,0,64,0,1074,0,0,lru,0,0,64,16085,3,118013,0,288718,0,0,0,52916,170705,3,4,43798,0,1,4096,1,2020,0,0,lru,7,0,128,24,10,118013,70,177896,0,0,0,74,16085,10,8
vortex,247061,0,0,64,0,0,0,0,lru,43474,0,64,0,3,0,0,247061,0,0,0,0,0,0,2,0,0,0,64,0,2781,0,0,lru,0,0,64,16348,3,116643,0,288732,0,0,0,51354,172089,3,4,43474,0,1,8192,1,2260,0,0,lru,0,0,128,76,10,116643,91,176465,0,0,0,70,16348,10,8
parser,222674,0,0,64,0,0,0,0,lru,3070,0,64,0,3,0,0,222674,0,0,0,0,0,0,2,0,0,0,64,0,777,0,0,lru,0,0,64,7623,3,104690,0,303978,0,0,0,14151,199288,3,4,3070,0,1,64,1,3540,0,0,lru,1698,0,128,2105,10,104690,1586,115383,0,0,0,665,7623,10,8
parser,222617,0,0,64,0,0,0,0,lru,2932,0,64,0,3,0,0,222617,0,0,0,0,0,0,2,0,0,0,64,0,702,0,0,lru,0,0,64,8527,3,109460,0,313182,0,0,0,16808,203722,3,4,2932,0,1,4096,1,1680,0,0,lru,0,0,128,38,10,109460,34,120919,0,0,0,0,8527,10,8
parser,222758,0,0,64,0,0,0,0,lru,2608,0,64,0,3,0,0,222758,0,0,0,0,0,0,2,0,0,0,64,0,480,0,0,lru,0,0,64,8583,3,110806,0,317176,0,0,0,17559,206370,3,4,2608,0,1,8192,1,1450,0,0,lru,0,0,128,57,10,110806,24,121997,0,0,0,0,8583,10,8
