ic.stat_inst_fetch,ic.penalty_write_next,ic.config_write_allocate,ic.config_line_number,ic.config_write_back,ic.stat_lost_stall_cycles,ic.access_count,ic.penalty_read_next,ic.config_replacement_policy,ic.stat_inst_fetch_miss,ic.stat_uc_data_read,ic.config_line_size,ic.stat_data_read_miss,ic.penalty_read,ic.stat_data_write,ic.stat_copy_back,ic.stat_transaction,ic.stat_dev_data_read,ic.stat_uc_inst_fetch,ic.stat_uc_data_write,ic.stat_data_write_miss,ic.stat_data_read,ic.penalty_write,ic.config_assoc,dc.stat_inst_fetch,dc.penalty_write_next,dc.config_write_allocate,dc.config_line_number,dc.config_write_back,dc.stat_lost_stall_cycles,dc.access_count,dc.penalty_read_next,dc.config_replacement_policy,dc.stat_inst_fetch_miss,dc.stat_uc_data_read,dc.config_line_size,dc.stat_data_read_miss,dc.penalty_read,dc.stat_data_write,dc.stat_copy_back,dc.stat_transaction,dc.stat_dev_data_read,dc.stat_uc_inst_fetch,dc.stat_uc_data_write,dc.stat_data_write_miss,dc.stat_data_read,dc.penalty_write,dc.config_assoc,lev2c.stat_inst_fetch,lev2c.penalty_write_next,lev2c.config_write_allocate,lev2c.config_line_number,lev2c.config_write_back,lev2c.stat_lost_stall_cycles,lev2c.access_count,lev2c.penalty_read_next,lev2c.config_replacement_policy,lev2c.stat_inst_fetch_miss,lev2c.stat_uc_data_read,lev2c.config_line_size,lev2c.stat_data_read_miss,lev2c.penalty_read,lev2c.stat_data_write,lev2c.stat_copy_back,lev2c.stat_transaction,lev2c.stat_dev_data_read,lev2c.stat_uc_inst_fetch,lev2c.stat_uc_data_write,lev2c.stat_data_write_miss,lev2c.stat_data_read,lev2c.penalty_write,lev2c.config_assoc
21672242,0,0,1,0,0,0,0,lru,21582680,0,32,0,3,0,0,21672242,0,0,0,0,0,0,1,0,0,0,1,0,45165,0,0,lru,0,0,16,9942159,3,4036025,0,14078839,0,0,0,3941071,10042814,3,1,21582680,0,1,4,1,150520,0,0,lru,6050098,0,128,5977981,10,4036025,2027161,35560864,0,0,0,1943477,9942159,10,4
21672241,0,0,1,0,0,0,0,lru,21582679,0,32,0,3,0,0,21672241,0,0,0,0,0,0,1,0,0,0,1,0,45165,0,0,lru,0,0,32,9887899,3,4036028,0,14078833,0,0,0,3932009,10042805,3,1,21582679,0,1,4,1,150520,0,0,lru,6050094,0,128,5977976,10,4036028,2027161,35506606,0,0,0,1943479,9887899,10,4
21672219,0,0,1,0,0,0,0,lru,21582667,0,32,0,3,0,0,21672219,0,0,0,0,0,0,1,0,0,0,1,0,45150,0,0,lru,0,0,64,9849551,3,4036014,0,14078784,0,0,0,3925996,10042770,3,1,21582667,0,1,4,1,150470,0,0,lru,6050063,0,128,5977970,10,4036014,2027152,35468232,0,0,0,1943483,9849551,10,4
19937936,0,0,1,0,0,0,0,lru,19795494,0,32,0,3,0,0,19937936,0,0,0,0,0,0,1,0,0,0,1,0,183618,0,0,lru,0,0,16,19464477,3,5377432,0,28428807,0,0,0,3300080,23051375,3,1,19795494,0,1,8,1,516390,0,0,lru,706423,0,128,1615088,10,5377432,450439,44637403,0,0,0,290974,19464477,10,4
19929960,0,0,1,0,0,0,0,lru,19788071,0,32,0,3,0,0,19929960,0,0,0,0,0,0,1,0,0,0,1,0,175423,0,0,lru,0,0,32,19172002,3,5381331,0,28480577,0,0,0,3022066,23099246,3,1,19788071,0,1,8,1,513760,0,0,lru,704891,0,128,1616818,10,5381331,450308,44341404,0,0,0,291377,19172002,10,4
19924659,0,0,1,0,0,0,0,lru,19783046,0,32,0,3,0,0,19924659,0,0,0,0,0,0,1,0,0,0,1,0,171990,0,0,lru,0,0,64,18926203,3,5384227,0,28516497,0,0,0,3014692,23132270,3,1,19783046,0,1,8,1,512800,0,0,lru,704660,0,128,1618561,10,5384227,450454,44093476,0,0,0,291826,18926203,10,4
19781204,0,0,1,0,0,0,0,lru,19644399,0,32,0,3,0,0,19781204,0,0,0,0,0,0,1,0,0,0,1,0,176868,0,0,lru,0,0,16,20197059,3,5464062,0,29517323,0,0,0,3242186,24053261,3,1,19644399,0,1,16,1,495550,0,0,lru,484378,0,128,1515928,10,5464062,437168,45305520,0,0,0,286439,20197059,10,4
19774718,0,0,1,0,0,0,0,lru,19638129,0,32,0,3,0,0,19774718,0,0,0,0,0,0,1,0,0,0,1,0,170194,0,0,lru,0,0,32,19881130,3,5467598,0,29562679,0,0,0,2943368,24095081,3,1,19638129,0,1,16,1,494760,0,0,lru,484615,0,128,1518378,10,5467598,437521,44986857,0,0,0,287048,19881130,10,4
19769896,0,0,1,0,0,0,0,lru,19633431,0,32,0,3,0,0,19769896,0,0,0,0,0,0,1,0,0,0,1,0,166545,0,0,lru,0,0,64,19620542,3,5470461,0,29597651,0,0,0,2936101,24127190,3,1,19633431,0,1,16,1,494070,0,0,lru,484639,0,128,1520457,10,5470461,437670,44724434,0,0,0,287391,19620542,10,4
19698637,0,0,1,0,0,0,0,lru,19564975,0,32,0,3,0,0,19698637,0,0,0,0,0,0,1,0,0,0,1,0,171891,0,0,lru,0,0,16,20584289,3,5510037,0,30092414,0,0,0,3211743,24582377,3,1,19564975,0,1,32,1,484000,0,0,lru,390641,0,128,1451970,10,5510037,422320,45659301,0,0,0,281792,20584289,10,4
19690574,0,0,1,0,0,0,0,lru,19557372,0,32,0,3,0,0,19690574,0,0,0,0,0,0,1,0,0,0,1,0,164649,0,0,lru,0,0,32,20263461,3,5514262,0,30145982,0,0,0,2901074,24631720,3,1,19557372,0,1,32,1,481820,0,0,lru,389638,0,128,1454258,10,5514262,422602,45335095,0,0,0,282483,20263461,10,4
19684919,0,0,1,0,0,0,0,lru,19551948,0,32,0,3,0,0,19684919,0,0,0,0,0,0,1,0,0,0,1,0,161445,0,0,lru,0,0,64,19997921,3,5517063,0,30183328,0,0,0,2893556,24666265,3,1,19551948,0,1,32,1,481220,0,0,lru,388867,0,128,1455937,10,5517063,422759,45066932,0,0,0,282906,19997921,10,4
21668378,0,0,2,0,0,0,0,lru,21541268,0,32,0,3,0,0,21668378,0,0,0,0,0,0,1,0,0,0,1,0,45180,0,0,lru,0,0,16,9948389,3,4038548,0,14087634,0,0,0,3943555,10049086,3,1,21541268,0,1,4,1,150570,0,0,lru,6060867,0,128,5981731,10,4038548,2025414,35528205,0,0,0,1941694,9948389,10,4
21668377,0,0,2,0,0,0,0,lru,21541267,0,32,0,3,0,0,21668377,0,0,0,0,0,0,1,0,0,0,1,0,45180,0,0,lru,0,0,32,9894111,3,4038548,0,14087634,0,0,0,3934485,10049086,3,1,21541267,0,1,4,1,150570,0,0,lru,6060868,0,128,5981731,10,4038548,2025414,35473926,0,0,0,1941694,9894111,10,4
21668376,0,0,2,0,0,0,0,lru,21541266,0,32,0,3,0,0,21668376,0,0,0,0,0,0,1,0,0,0,1,0,45180,0,0,lru,0,0,64,9855744,3,4038551,0,14087629,0,0,0,3928465,10049078,3,1,21541266,0,1,4,1,150570,0,0,lru,6060864,0,128,5981726,10,4038551,2025414,35435561,0,0,0,1941696,9855744,10,4
19928723,0,0,2,0,0,0,0,lru,19363976,0,32,0,3,0,0,19928723,0,0,0,0,0,0,1,0,0,0,1,0,181740,0,0,lru,0,0,16,19506232,3,5382497,0,28491058,0,0,0,3296998,23108561,3,1,19363976,0,1,8,1,513510,0,0,lru,706213,0,128,1617579,10,5382497,450443,44252705,0,0,0,291577,19506232,10,4
19922595,0,0,2,0,0,0,0,lru,19358858,0,32,0,3,0,0,19922595,0,0,0,0,0,0,1,0,0,0,1,0,175668,0,0,lru,0,0,32,19205247,3,5385400,0,28531398,0,0,0,3018430,23145998,3,1,19358858,0,1,8,1,513260,0,0,lru,706076,0,128,1619567,10,5385400,450651,43949505,0,0,0,292033,19205247,10,4
19918609,0,0,2,0,0,0,0,lru,19354558,0,32,0,3,0,0,19918609,0,0,0,0,0,0,1,0,0,0,1,0,171723,0,0,lru,0,0,64,18956499,3,5388445,0,28564627,0,0,0,3011559,23176182,3,1,19354558,0,1,8,1,512160,0,0,lru,705830,0,128,1621594,10,5388445,450982,43699502,0,0,0,292527,18956499,10,4
19774197,0,0,2,0,0,0,0,lru,19226992,0,32,0,3,0,0,19774197,0,0,0,0,0,0,1,0,0,0,1,0,176115,0,0,lru,0,0,16,20229796,3,5467808,0,29565803,0,0,0,3239491,24097995,3,1,19226992,0,1,16,1,494030,0,0,lru,485464,0,128,1518477,10,5467808,437253,44924596,0,0,0,286906,20229796,10,4
19768153,0,0,2,0,0,0,0,lru,19221601,0,32,0,3,0,0,19768153,0,0,0,0,0,0,1,0,0,0,1,0,169752,0,0,lru,0,0,32,19911697,3,5471379,0,29609392,0,0,0,2940012,24138013,3,1,19221601,0,1,16,1,493690,0,0,lru,485595,0,128,1520945,10,5471379,437681,44604677,0,0,0,287455,19911697,10,4
19760418,0,0,2,0,0,0,0,lru,19214831,0,32,0,3,0,0,19760418,0,0,0,0,0,0,1,0,0,0,1,0,165411,0,0,lru,0,0,64,19661798,3,5475671,0,29661437,0,0,0,2931671,24185766,3,1,19214831,0,1,16,1,492110,0,0,lru,483669,0,128,1522861,10,5475671,437928,44352300,0,0,0,288097,19661798,10,4
19689371,0,0,2,0,0,0,0,lru,19152132,0,32,0,3,0,0,19689371,0,0,0,0,0,0,1,0,0,0,1,0,171279,0,0,lru,0,0,16,20624423,3,5514470,0,30151817,0,0,0,3208284,24637347,3,1,19152132,0,1,32,1,481750,0,0,lru,389455,0,128,1454364,10,5514470,422531,45291025,0,0,0,282490,20624423,10,4
19682444,0,0,2,0,0,0,0,lru,19145952,0,32,0,3,0,0,19682444,0,0,0,0,0,0,1,0,0,0,1,0,164710,0,0,lru,0,0,32,20299267,3,5518408,0,30200297,0,0,0,2896943,24681889,3,1,19145952,0,1,32,1,480910,0,0,lru,388926,0,128,1456892,10,5518408,422930,44963627,0,0,0,283167,20299267,10,4
19677242,0,0,2,0,0,0,0,lru,19141107,0,32,0,3,0,0,19677242,0,0,0,0,0,0,1,0,0,0,1,0,161460,0,0,lru,0,0,64,20032482,3,5521246,0,30237296,0,0,0,2889511,24716050,3,1,19141107,0,1,32,1,480420,0,0,lru,388489,0,128,1459012,10,5521246,423250,44694835,0,0,0,283693,20032482,10,4
21674518,0,0,4,0,0,0,0,lru,19618812,0,32,0,3,0,0,21674518,0,0,0,0,0,0,1,0,0,0,1,0,49455,0,0,lru,0,0,16,9956223,3,4042240,0,14104883,0,0,0,3941327,10062643,3,1,19618812,0,1,4,1,164820,0,0,lru,7935761,0,128,5983291,10,4042240,2027684,33617275,0,0,0,1939772,9956223,10,4
21674516,0,0,4,0,0,0,0,lru,19618808,0,32,0,3,0,0,21674516,0,0,0,0,0,0,1,0,0,0,1,0,49455,0,0,lru,0,0,32,9898845,3,4042242,0,14104878,0,0,0,3931406,10062636,3,1,19618808,0,1,4,1,164820,0,0,lru,7935757,0,128,5983287,10,4042242,2027683,33559895,0,0,0,1939774,9898845,10,4
21674514,0,0,4,0,0,0,0,lru,19618807,0,32,0,3,0,0,21674514,0,0,0,0,0,0,1,0,0,0,1,0,49455,0,0,lru,0,0,64,9858915,3,4042241,0,14104881,0,0,0,3924811,10062640,3,1,19618807,0,1,4,1,164820,0,0,lru,7935755,0,128,5983287,10,4042241,2027683,33519963,0,0,0,1939774,9858915,10,4
19880284,0,0,4,0,0,0,0,lru,16195141,0,32,0,3,0,0,19880284,0,0,0,0,0,0,1,0,0,0,1,0,178458,0,0,lru,0,0,16,19730880,3,5408787,0,28824240,0,0,0,3278933,23415453,3,1,16195141,0,1,8,1,506370,0,0,lru,743388,0,128,1629467,10,5408787,451869,41334808,0,0,0,295186,19730880,10,4
19875967,0,0,4,0,0,0,0,lru,16188229,0,32,0,3,0,0,19875967,0,0,0,0,0,0,1,0,0,0,1,0,172533,0,0,lru,0,0,32,19419108,3,5411765,0,28858139,0,0,0,2995041,23446374,3,1,16188229,0,1,8,1,506250,0,0,lru,743923,0,128,1631544,10,5411765,452274,41019102,0,0,0,295723,19419108,10,4
19868803,0,0,4,0,0,0,0,lru,16177924,0,32,0,3,0,0,19868803,0,0,0,0,0,0,1,0,0,0,1,0,168807,0,0,lru,0,0,64,19174792,3,5414894,0,28902622,0,0,0,2986592,23487728,3,1,16177924,0,1,8,1,504460,0,0,lru,743207,0,128,1633559,10,5414894,452346,40767610,0,0,0,296222,19174792,10,4
19709337,0,0,4,0,0,0,0,lru,15937243,0,32,0,3,0,0,19709337,0,0,0,0,0,0,1,0,0,0,1,0,172344,0,0,lru,0,0,16,20530942,3,5503299,0,30012984,0,0,0,3215673,24509685,3,1,15937243,0,1,16,1,484430,0,0,lru,480985,0,128,1538907,10,5503299,439846,41971484,0,0,0,292418,20530942,10,4
19703255,0,0,4,0,0,0,0,lru,15927848,0,32,0,3,0,0,19703255,0,0,0,0,0,0,1,0,0,0,1,0,166439,0,0,lru,0,0,32,20205800,3,5507175,0,30058164,0,0,0,2907488,24550989,3,1,15927848,0,1,16,1,484460,0,0,lru,481583,0,128,1541494,10,5507175,440518,41640823,0,0,0,293156,20205800,10,4
19696170,0,0,4,0,0,0,0,lru,15917698,0,32,0,3,0,0,19696170,0,0,0,0,0,0,1,0,0,0,1,0,162342,0,0,lru,0,0,64,19945221,3,5510374,0,30102128,0,0,0,2899387,24591754,3,1,15917698,0,1,16,1,482110,0,0,lru,480695,0,128,1542981,10,5510374,440506,41373293,0,0,0,293670,19945221,10,4
19618556,0,0,4,0,0,0,0,lru,15802451,0,32,0,3,0,0,19618556,0,0,0,0,0,0,1,0,0,0,1,0,166380,0,0,lru,0,0,16,20937719,3,5550895,0,30619292,0,0,0,3182466,25068397,3,1,15802451,0,1,32,1,470880,0,0,lru,382911,0,128,1476287,10,5550895,425662,42291065,0,0,0,288580,20937719,10,4
19611917,0,0,4,0,0,0,0,lru,15792375,0,32,0,3,0,0,19611917,0,0,0,0,0,0,1,0,0,0,1,0,160199,0,0,lru,0,0,32,20603240,3,5554681,0,30666010,0,0,0,2861851,25111329,3,1,15792375,0,1,32,1,470060,0,0,lru,383004,0,128,1478570,10,5554681,426008,41950296,0,0,0,289177,20603240,10,4
19605686,0,0,4,0,0,0,0,lru,15783164,0,32,0,3,0,0,19605686,0,0,0,0,0,0,1,0,0,0,1,0,156669,0,0,lru,0,0,64,20334285,3,5557906,0,30708106,0,0,0,2854146,25150200,3,1,15783164,0,1,32,1,468810,0,0,lru,382211,0,128,1480561,10,5557906,426220,41675355,0,0,0,289697,20334285,10,4
21665915,0,0,8,0,0,0,0,lru,8280793,0,32,0,3,0,0,21665915,0,0,0,0,0,0,1,0,0,0,1,0,43500,0,0,lru,0,0,16,9946436,3,4037084,0,14082314,0,0,0,3944193,10045230,3,1,8280793,0,1,4,1,144970,0,0,lru,6035167,0,128,5971691,10,4037084,2021534,22264313,0,0,0,1939470,9946436,10,4
21665892,0,0,8,0,0,0,0,lru,8280720,0,32,0,3,0,0,21665892,0,0,0,0,0,0,1,0,0,0,1,0,43485,0,0,lru,0,0,32,9893348,3,4037071,0,14082275,0,0,0,3935436,10045204,3,1,8280720,0,1,4,1,144920,0,0,lru,6035138,0,128,5971687,10,4037071,2021525,22211139,0,0,0,1939475,9893348,10,4
21665890,0,0,8,0,0,0,0,lru,8280703,0,32,0,3,0,0,21665890,0,0,0,0,0,0,1,0,0,0,1,0,43485,0,0,lru,0,0,64,9855614,3,4037073,0,14082282,0,0,0,3929640,10045209,3,1,8280703,0,1,4,1,144920,0,0,lru,6035132,0,128,5971681,10,4037073,2021525,22173390,0,0,0,1939476,9855614,10,4
19706677,0,0,8,0,0,0,0,lru,6502345,0,32,0,3,0,0,19706677,0,0,0,0,0,0,1,0,0,0,1,0,173151,0,0,lru,0,0,16,20544623,3,5505342,0,30033866,0,0,0,3215003,24528524,3,1,6502345,0,1,8,1,485020,0,0,lru,801460,0,128,1648167,10,5505342,458929,32552310,0,0,0,309860,20544623,10,4
19697815,0,0,8,0,0,0,0,lru,6491244,0,32,0,3,0,0,19697815,0,0,0,0,0,0,1,0,0,0,1,0,164156,0,0,lru,0,0,32,20227556,3,5509575,0,30090710,0,0,0,2904910,24581135,3,1,6491244,0,1,8,1,481390,0,0,lru,799975,0,128,1649770,10,5509575,458606,32228375,0,0,0,310142,20227556,10,4
19691110,0,0,8,0,0,0,0,lru,6484372,0,32,0,3,0,0,19691110,0,0,0,0,0,0,1,0,0,0,1,0,160803,0,0,lru,0,0,64,19967199,3,5512906,0,30135148,0,0,0,2896847,24622242,3,1,6484372,0,1,8,1,480000,0,0,lru,800184,0,128,1651821,10,5512906,458762,31964477,0,0,0,310614,19967199,10,4
19545456,0,0,8,0,0,0,0,lru,6334921,0,32,0,3,0,0,19545456,0,0,0,0,0,0,1,0,0,0,1,0,164256,0,0,lru,0,0,16,21281106,3,5591799,0,31129845,0,0,0,3155669,25538046,3,1,6334921,0,1,16,1,461930,0,0,lru,540005,0,128,1590664,10,5591799,446820,33207826,0,0,0,306424,21281106,10,4
19538270,0,0,8,0,0,0,0,lru,6327449,0,32,0,3,0,0,19538270,0,0,0,0,0,0,1,0,0,0,1,0,157671,0,0,lru,0,0,32,20939396,3,5595599,0,31179046,0,0,0,2824674,25583447,3,1,6327449,0,1,16,1,460590,0,0,lru,539693,0,128,1592946,10,5595599,447112,32862444,0,0,0,307015,20939396,10,4
19532371,0,0,8,0,0,0,0,lru,6321893,0,32,0,3,0,0,19532371,0,0,0,0,0,0,1,0,0,0,1,0,154332,0,0,lru,0,0,64,20660775,3,5598228,0,31216878,0,0,0,2817133,25618650,3,1,6321893,0,1,16,1,458960,0,0,lru,539678,0,128,1595169,10,5598228,447112,32580896,0,0,0,307388,20660775,10,4
19450902,0,0,8,0,0,0,0,lru,6237532,0,32,0,3,0,0,19450902,0,0,0,0,0,0,1,0,0,0,1,0,158943,0,0,lru,0,0,16,21724984,3,5644327,0,31789170,0,0,0,3120511,26144843,3,1,6237532,0,1,32,1,448660,0,0,lru,407532,0,128,1534194,10,5644327,434123,33606843,0,0,0,303759,21724984,10,4
19443845,0,0,8,0,0,0,0,lru,6230062,0,32,0,3,0,0,19443845,0,0,0,0,0,0,1,0,0,0,1,0,152606,0,0,lru,0,0,32,21371244,3,5648188,0,31838021,0,0,0,2776726,26189833,3,1,6230062,0,1,32,1,447230,0,0,lru,406914,0,128,1536444,10,5648188,434428,33249494,0,0,0,304454,21371244,10,4
19436795,0,0,8,0,0,0,0,lru,6223102,0,32,0,3,0,0,19436795,0,0,0,0,0,0,1,0,0,0,1,0,149541,0,0,lru,0,0,64,21089322,3,5651453,0,31883121,0,0,0,2768784,26231668,3,1,6223102,0,1,32,1,446090,0,0,lru,406158,0,128,1538645,10,5651453,434646,32963877,0,0,0,304966,21089322,10,4
21671898,0,0,1,0,0,0,0,lru,21582507,0,32,0,3,0,0,21671898,0,0,0,0,0,0,1,0,0,0,2,0,44910,0,0,lru,0,0,16,8017811,3,4035774,0,14077702,0,0,0,2053068,10041928,3,1,21582507,0,1,4,1,149670,0,0,lru,6049502,0,128,5972814,10,4035774,2026269,33636092,0,0,0,1944314,8017811,10,4
21672228,0,0,1,0,0,0,0,lru,21582676,0,32,0,3,0,0,21672228,0,0,0,0,0,0,1,0,0,0,2,0,45150,0,0,lru,0,0,32,9832620,3,4036010,0,14078700,0,0,0,3911379,10042690,3,1,21582676,0,1,4,1,150470,0,0,lru,6050057,0,128,5960545,10,4036010,2026427,35451306,0,0,0,1958280,9832620,10,4
21671590,0,0,1,0,0,0,0,lru,21582342,0,32,0,3,0,0,21671590,0,0,0,0,0,0,1,0,0,0,2,0,44670,0,0,lru,0,0,64,6037279,3,4035550,0,14076711,0,0,0,145777,10041161,3,1,21582342,0,1,4,1,148870,0,0,lru,6048230,0,128,5962198,10,4035550,2025372,31655171,0,0,0,1953112,6037279,10,4
19839013,0,0,1,0,0,0,0,lru,19700557,0,32,0,3,0,0,19839013,0,0,0,0,0,0,1,0,0,0,2,0,177837,0,0,lru,0,0,16,14979017,3,5431638,0,29111535,0,0,0,2078661,23679897,3,1,19700557,0,1,8,1,501330,0,0,lru,699181,0,128,1646769,10,5431638,453883,40111212,0,0,0,298906,14979017,10,4
19877094,0,0,1,0,0,0,0,lru,19737091,0,32,0,3,0,0,19877094,0,0,0,0,0,0,1,0,0,0,2,0,173694,0,0,lru,0,0,32,16756056,3,5410704,0,28848971,0,0,0,2945465,23438267,3,1,19737091,0,1,8,1,508040,0,0,lru,698386,0,128,1631719,10,5410704,454036,41903851,0,0,0,297763,16756056,10,4
19830352,0,0,1,0,0,0,0,lru,19692199,0,32,0,3,0,0,19830352,0,0,0,0,0,0,1,0,0,0,2,0,167682,0,0,lru,0,0,64,14688029,3,5436669,0,29172548,0,0,0,740322,23735879,3,1,19692199,0,1,8,1,586750,0,0,lru,693611,0,128,1647478,10,5436669,454470,39816897,0,0,0,300440,14688029,10,4
19677548,0,0,1,0,0,0,0,lru,19544819,0,32,0,3,0,0,19677548,0,0,0,0,0,0,1,0,0,0,2,0,171561,0,0,lru,0,0,16,15488279,3,5521111,0,30234461,0,0,0,2066882,24713350,3,1,19544819,0,1,16,1,480680,0,0,lru,475657,0,128,1549890,10,5521111,441551,40554209,0,0,0,295279,15488279,10,4
