ic.stat_inst_fetch,ic.penalty_write_next,ic.config_write_allocate,ic.config_line_number,ic.config_write_back,ic.stat_lost_stall_cycles,ic.access_count,ic.penalty_read_next,ic.config_replacement_policy,ic.stat_inst_fetch_miss,ic.stat_uc_data_read,ic.config_line_size,ic.stat_data_read_miss,ic.penalty_read,ic.stat_data_write,ic.stat_copy_back,ic.stat_transaction,ic.stat_dev_data_read,ic.stat_uc_inst_fetch,ic.stat_uc_data_write,ic.stat_data_write_miss,ic.stat_data_read,ic.penalty_write,ic.config_assoc,dc.stat_inst_fetch,dc.penalty_write_next,dc.config_write_allocate,dc.config_line_number,dc.config_write_back,dc.stat_lost_stall_cycles,dc.access_count,dc.penalty_read_next,dc.config_replacement_policy,dc.stat_inst_fetch_miss,dc.stat_uc_data_read,dc.config_line_size,dc.stat_data_read_miss,dc.penalty_read,dc.stat_data_write,dc.stat_copy_back,dc.stat_transaction,dc.stat_dev_data_read,dc.stat_uc_inst_fetch,dc.stat_uc_data_write,dc.stat_data_write_miss,dc.stat_data_read,dc.penalty_write,dc.config_assoc,lev2c.stat_inst_fetch,lev2c.penalty_write_next,lev2c.config_write_allocate,lev2c.config_line_number,lev2c.config_write_back,lev2c.stat_lost_stall_cycles,lev2c.access_count,lev2c.penalty_read_next,lev2c.config_replacement_policy,lev2c.stat_inst_fetch_miss,lev2c.stat_uc_data_read,lev2c.config_line_size,lev2c.stat_data_read_miss,lev2c.penalty_read,lev2c.stat_data_write,lev2c.stat_copy_back,lev2c.stat_transaction,lev2c.stat_dev_data_read,lev2c.stat_uc_inst_fetch,lev2c.stat_uc_data_write,lev2c.stat_data_write_miss,lev2c.stat_data_read,lev2c.penalty_write,lev2c.config_assoc
19481628,0,0,2,0,0,0,0,lru,18968091,0,32,0,3,0,0,19481628,0,0,0,0,0,0,1,0,0,0,4,0,152484,0,0,lru,0,0,64,6548690,3,5626814,0,31572729,0,0,0,549299,25945915,3,1,18968091,0,1,16,1,511100,0,0,lru,458541,0,128,1639700,10,5626814,451502,31143595,0,0,0,313041,6548690,10,4
19540077,0,0,2,0,0,0,0,lru,19019525,0,32,0,3,0,0,19540077,0,0,0,0,0,0,1,0,0,0,4,0,163653,0,0,lru,0,0,16,13930947,3,5594660,0,31167494,0,0,0,1815343,25572834,3,1,19019525,0,1,32,1,461050,0,0,lru,376876,0,128,1503671,10,5594660,429654,38545132,0,0,0,295711,13930947,10,4
19541629,0,0,2,0,0,0,0,lru,19020900,0,32,0,3,0,0,19541629,0,0,0,0,0,0,1,0,0,0,4,0,157836,0,0,lru,0,0,32,13998830,3,5594101,0,31157921,0,0,0,758858,25563820,3,1,19020900,0,1,32,1,461580,0,0,lru,377173,0,128,1501453,10,5594101,429751,38613831,0,0,0,295762,13998830,10,4
19390047,0,0,2,0,0,0,0,lru,18886976,0,32,0,3,0,0,19390047,0,0,0,0,0,0,1,0,0,0,4,0,147768,0,0,lru,0,0,64,6618314,3,5677846,0,32209802,0,0,0,555147,26531956,3,1,18886976,0,1,32,1,440130,0,0,lru,364508,0,128,1569538,10,5677846,437411,31183136,0,0,0,309675,6618314,10,4
21674068,0,0,4,0,0,0,0,lru,19618513,0,32,0,3,0,0,21674068,0,0,0,0,0,0,1,0,0,0,4,0,49155,0,0,lru,0,0,16,7952401,3,4041986,0,14103633,0,0,0,2015726,10061647,3,1,19618513,0,1,4,1,163820,0,0,lru,7934169,0,128,5943455,10,4041986,2025924,31612900,0,0,0,1957390,7952401,10,4
21673734,0,0,4,0,0,0,0,lru,19618286,0,32,0,3,0,0,21673734,0,0,0,0,0,0,1,0,0,0,4,0,48930,0,0,lru,0,0,32,6021830,3,4041816,0,14102770,0,0,0,130527,10060954,3,1,19618286,0,1,4,1,163070,0,0,lru,7933877,0,128,5945852,10,4041816,2025819,29681932,0,0,0,1956607,6021830,10,4
21666978,0,0,4,0,0,0,0,lru,19614017,0,32,0,3,0,0,21666978,0,0,0,0,0,0,1,0,0,0,4,0,44160,0,0,lru,0,0,64,4108326,3,4037598,0,14083731,0,0,0,115342,10046133,3,1,19614017,0,1,4,1,147170,0,0,lru,7928393,0,128,4068964,10,4037598,2022673,27759941,0,0,0,1952281,4108326,10,4
19739502,0,0,4,0,0,0,0,lru,15982108,0,32,0,3,0,0,19739502,0,0,0,0,0,0,1,0,0,0,4,0,172407,0,0,lru,0,0,16,13471648,3,5487268,0,29806115,0,0,0,1848015,24318847,3,1,15982108,0,1,8,1,500590,0,0,lru,729995,0,128,1666343,10,5487268,457794,34941024,0,0,0,307666,13471648,10,4
19724197,0,0,4,0,0,0,0,lru,15959555,0,32,0,3,0,0,19724197,0,0,0,0,0,0,1,0,0,0,4,0,166787,0,0,lru,0,0,32,13431297,3,5495639,0,29911479,0,0,0,734998,24415840,3,1,15959555,0,1,8,1,622880,0,0,lru,719295,0,128,1647872,10,5495639,458637,34886491,0,0,0,309936,13431297,10,4
19611925,0,0,4,0,0,0,0,lru,15792297,0,32,0,3,0,0,19611925,0,0,0,0,0,0,1,0,0,0,4,0,157143,0,0,lru,0,0,64,6448421,3,5554870,0,30666030,0,0,0,541294,25111160,3,1,15792297,0,1,8,1,583280,0,0,lru,720946,0,128,1781921,10,5554870,461905,27795588,0,0,0,319678,6448421,10,4
19555396,0,0,4,0,0,0,0,lru,15707395,0,32,0,3,0,0,19555396,0,0,0,0,0,0,1,0,0,0,4,0,164211,0,0,lru,0,0,16,13894214,3,5586086,0,31059293,0,0,0,1817605,25473207,3,1,15707395,0,1,16,1,484010,0,0,lru,466756,0,128,1586130,10,5586086,446398,35187695,0,0,0,305525,13894214,10,4
19555030,0,0,4,0,0,0,0,lru,15707072,0,32,0,3,0,0,19555030,0,0,0,0,0,0,1,0,0,0,4,0,158565,0,0,lru,0,0,32,13953826,3,5585946,0,31060516,0,0,0,756657,25474570,3,1,15707072,0,1,16,1,523280,0,0,lru,466449,0,128,1580474,10,5585946,446418,35246844,0,0,0,305899,13953826,10,4
19410438,0,0,4,0,0,0,0,lru,15488950,0,32,0,3,0,0,19410438,0,0,0,0,0,0,1,0,0,0,4,0,149352,0,0,lru,0,0,64,6602264,3,5665835,0,32065178,0,0,0,554231,26399343,3,1,15488950,0,1,16,1,499400,0,0,lru,456268,0,128,1664382,10,5665835,454545,27757049,0,0,0,318902,6602264,10,4
19471965,0,0,4,0,0,0,0,lru,15581196,0,32,0,3,0,0,19471965,0,0,0,0,0,0,1,0,0,0,4,0,161121,0,0,lru,0,0,16,14091438,3,5632688,0,31642967,0,0,0,1803687,26010279,3,1,15581196,0,1,32,1,452280,0,0,lru,371177,0,128,1527516,10,5632688,433277,35305322,0,0,0,302005,14091438,10,4
19475326,0,0,4,0,0,0,0,lru,15586129,0,32,0,3,0,0,19475326,0,0,0,0,0,0,1,0,0,0,4,0,156193,0,0,lru,0,0,32,14210105,3,5631342,0,31622953,0,0,0,768991,25991611,3,1,15586129,0,1,32,1,453740,0,0,lru,371620,0,128,1525277,10,5631342,433343,35427576,0,0,0,301914,14210105,10,4
19310341,0,0,4,0,0,0,0,lru,15339907,0,32,0,3,0,0,19310341,0,0,0,0,0,0,1,0,0,0,4,0,143934,0,0,lru,0,0,64,6669990,3,5719860,0,32740054,0,0,0,558396,27020194,3,1,15339907,0,1,32,1,429470,0,0,lru,357434,0,128,1595605,10,5719860,441122,27729757,0,0,0,316595,6669990,10,4
21665493,0,0,8,0,0,0,0,lru,8279165,0,32,0,3,0,0,21665493,0,0,0,0,0,0,1,0,0,0,4,0,43215,0,0,lru,0,0,16,7949858,3,4036837,0,14081072,0,0,0,2016516,10044235,3,1,8279165,0,1,4,1,144020,0,0,lru,6034578,0,128,5939928,10,4036837,2021428,20265860,0,0,0,1956851,7949858,10,4
21665169,0,0,8,0,0,0,0,lru,8277934,0,32,0,3,0,0,21665169,0,0,0,0,0,0,1,0,0,0,4,0,42990,0,0,lru,0,0,32,6016536,3,4036665,0,14080165,0,0,0,126913,10043500,3,1,8277934,0,1,4,1,143270,0,0,lru,6034133,0,128,5942079,10,4036665,2021324,18331135,0,0,0,1956171,6016536,10,4
21645408,0,0,8,0,0,0,0,lru,8200222,0,32,0,3,0,0,21645408,0,0,0,0,0,0,1,0,0,0,4,0,29010,0,0,lru,0,0,64,4079577,3,4024302,0,14024105,0,0,0,102810,9999803,3,1,8200222,0,1,4,1,96670,0,0,lru,6006264,0,128,4049227,10,4024302,116800,16304101,0,0,0,58252,4079577,10,4
19548504,0,0,8,0,0,0,0,lru,6338196,0,32,0,3,0,0,19548504,0,0,0,0,0,0,1,0,0,0,4,0,164328,0,0,lru,0,0,16,13910619,3,5589891,0,31107471,0,0,0,1816569,25517580,3,1,6338196,0,1,8,1,473450,0,0,lru,788243,0,128,1683131,10,5589891,464037,25838706,0,0,0,322102,13910619,10,4
19542706,0,0,8,0,0,0,0,lru,6331169,0,32,0,3,0,0,19542706,0,0,0,0,0,0,1,0,0,0,4,0,157270,0,0,lru,0,0,32,13994936,3,5593619,0,31150734,0,0,0,758171,25557115,3,1,6331169,0,1,8,1,590270,0,0,lru,785706,0,128,1669005,10,5593619,464398,25919724,0,0,0,323485,13994936,10,4
19429284,0,0,8,0,0,0,0,lru,6216095,0,32,0,3,0,0,19429284,0,0,0,0,0,0,1,0,0,0,4,0,149769,0,0,lru,0,0,64,6588762,3,5656151,0,31937442,0,0,0,552893,26281291,3,1,6216095,0,1,8,1,556970,0,0,lru,788079,0,128,1803663,10,5656151,469026,18461008,0,0,0,334773,6588762,10,4
19395859,0,0,8,0,0,0,0,lru,6182489,0,32,0,3,0,0,19395859,0,0,0,0,0,0,1,0,0,0,4,0,157155,0,0,lru,0,0,16,14269706,3,5674837,0,32171592,0,0,0,1792101,26496755,3,1,6182489,0,1,16,1,461640,0,0,lru,532131,0,128,1640383,10,5674837,453715,26127032,0,0,0,319523,14269706,10,4
19396680,0,0,8,0,0,0,0,lru,6182379,0,32,0,3,0,0,19396680,0,0,0,0,0,0,1,0,0,0,4,0,150806,0,0,lru,0,0,32,14456347,3,5674287,0,32163874,0,0,0,778854,26489587,3,1,6182379,0,1,16,1,498600,0,0,lru,531610,0,128,1633589,10,5674287,453387,26313013,0,0,0,319591,14456347,10,4
19237654,0,0,8,0,0,0,0,lru,6016949,0,32,0,3,0,0,19237654,0,0,0,0,0,0,1,0,0,0,4,0,139584,0,0,lru,0,0,64,6722034,3,5758622,0,33236341,0,0,0,561953,27477719,3,1,6016949,0,1,16,1,469030,0,0,lru,522019,0,128,1719597,10,5758622,461095,18497605,0,0,0,333306,6722034,10,4
19288545,0,0,8,0,0,0,0,lru,6068420,0,32,0,3,0,0,19288545,0,0,0,0,0,0,1,0,0,0,4,0,150117,0,0,lru,0,0,16,14508963,3,5731216,0,32886996,0,0,0,1774280,27155780,3,1,6068420,0,1,32,1,425100,0,0,lru,395366,0,128,1586501,10,5731216,441479,26308599,0,0,0,317968,14508963,10,4
19295321,0,0,8,0,0,0,0,lru,6077881,0,32,0,3,0,0,19295321,0,0,0,0,0,0,1,0,0,0,4,0,146190,0,0,lru,0,0,32,14764699,3,5727709,0,32843007,0,0,0,791559,27115298,3,1,6077881,0,1,32,1,427050,0,0,lru,396908,0,128,1583381,10,5727709,441518,26570289,0,0,0,317650,14764699,10,4
19129941,0,0,8,0,0,0,0,lru,5906869,0,32,0,3,0,0,19129941,0,0,0,0,0,0,1,0,0,0,4,0,134934,0,0,lru,0,0,64,6803082,3,5818533,0,33986020,0,0,0,568108,28167487,3,1,5906869,0,1,32,1,402690,0,0,lru,385039,0,128,1657017,10,5818533,449360,18528484,0,0,0,332515,6803082,10,4
21664771,0,0,1,0,0,0,0,lru,21578603,0,32,0,3,0,0,21664771,0,0,0,0,0,0,1,0,0,0,8,0,39825,0,0,lru,0,0,16,4144961,3,4031232,0,14057212,0,0,0,109124,10025980,3,1,21578603,0,1,4,1,132720,0,0,lru,6034141,0,128,4044950,10,4031232,2022564,29754796,0,0,0,1960524,4144961,10,4
21664622,0,0,1,0,0,0,0,lru,21578504,0,32,0,3,0,0,21664622,0,0,0,0,0,0,1,0,0,0,8,0,39750,0,0,lru,0,0,32,4067602,3,4031192,0,14057203,0,0,0,84445,10026011,3,1,21578504,0,1,4,1,132470,0,0,lru,6032147,0,128,4028194,10,4031192,2021235,29677298,0,0,0,1956094,4067602,10,4
21664559,0,0,1,0,0,0,0,lru,21578431,0,32,0,3,0,0,21664559,0,0,0,0,0,0,1,0,0,0,8,0,39765,0,0,lru,0,0,64,4057707,3,4031260,0,14057913,0,0,0,108186,10026653,3,1,21578431,0,1,4,1,662520,0,0,lru,6033335,0,128,4029894,10,4031260,2021862,29667398,0,0,0,1962606,4057707,10,4
19721503,0,0,1,0,0,0,0,lru,19587462,0,32,0,3,0,0,19721503,0,0,0,0,0,0,1,0,0,0,8,0,171366,0,0,lru,0,0,16,10393831,3,5496620,0,29927971,0,0,0,736523,24431351,3,1,19587462,0,1,8,1,618680,0,0,lru,675212,0,128,1651688,10,5496620,461490,35477913,0,0,0,314066,10393831,10,4
19613421,0,0,1,0,0,0,0,lru,19483732,0,32,0,3,0,0,19613421,0,0,0,0,0,0,1,0,0,0,8,0,159501,0,0,lru,0,0,32,5652931,3,5553807,0,30653094,0,0,0,491547,25099287,3,1,19483732,0,1,8,1,642670,0,0,lru,654217,0,128,1705912,10,5553807,462414,30690470,0,0,0,322500,5652931,10,4
19594661,0,0,1,0,0,0,0,lru,19465472,0,32,0,3,0,0,19594661,0,0,0,0,0,0,1,0,0,0,8,0,156327,0,0,lru,0,0,64,5226221,3,5564087,0,30784737,0,0,0,494384,25220650,3,1,19465472,0,1,8,1,796610,0,0,lru,646765,0,128,1688884,10,5564087,462356,30255780,0,0,0,330670,5226221,10,4
19569825,0,0,1,0,0,0,0,lru,19441483,0,32,0,3,0,0,19569825,0,0,0,0,0,0,1,0,0,0,8,0,164505,0,0,lru,0,0,16,10770127,3,5577898,0,30958191,0,0,0,757455,25380293,3,1,19441483,0,1,16,1,546600,0,0,lru,461811,0,128,1589994,10,5577898,445619,35789508,0,0,0,304562,10770127,10,4
19464179,0,0,1,0,0,0,0,lru,19339706,0,32,0,3,0,0,19464179,0,0,0,0,0,0,1,0,0,0,8,0,154366,0,0,lru,0,0,32,5718081,3,5636400,0,31693391,0,0,0,500660,26056991,3,1,19339706,0,1,16,1,560380,0,0,lru,455628,0,128,1625494,10,5636400,452252,30694187,0,0,0,316767,5718081,10,4
19459785,0,0,1,0,0,0,0,lru,19335384,0,32,0,3,0,0,19459785,0,0,0,0,0,0,1,0,0,0,8,0,151578,0,0,lru,0,0,64,5269058,3,5639012,0,31725079,0,0,0,503124,26086067,3,1,19335384,0,1,16,1,531960,0,0,lru,454879,0,128,1636014,10,5639012,452645,30243454,0,0,0,321743,5269058,10,4
19490535,0,0,1,0,0,0,0,lru,19364598,0,32,0,3,0,0,19490535,0,0,0,0,0,0,1,0,0,0,8,0,162501,0,0,lru,0,0,16,10975714,3,5622706,0,31515745,0,0,0,770706,25893039,3,1,19364598,0,1,32,1,455380,0,0,lru,372852,0,128,1529151,10,5622706,432534,35963018,0,0,0,300623,10975714,10,4
19378946,0,0,1,0,0,0,0,lru,19257281,0,32,0,3,0,0,19378946,0,0,0,0,0,0,1,0,0,0,8,0,151120,0,0,lru,0,0,32,5752819,3,5684504,0,32290508,0,0,0,505280,26606004,3,1,19257281,0,1,32,1,467040,0,0,lru,364159,0,128,1568813,10,5684504,438375,30694604,0,0,0,311101,5752819,10,4
19368879,0,0,1,0,0,0,0,lru,19247904,0,32,0,3,0,0,19368879,0,0,0,0,0,0,1,0,0,0,8,0,146649,0,0,lru,0,0,64,5291147,3,5689427,0,32356236,0,0,0,506866,26666809,3,1,19247904,0,1,32,1,439730,0,0,lru,362018,0,128,1574007,10,5689427,438270,30228478,0,0,0,314658,5291147,10,4
21660875,0,0,2,0,0,0,0,lru,21537792,0,32,0,3,0,0,21660875,0,0,0,0,0,0,1,0,0,0,8,0,39825,0,0,lru,0,0,16,4147528,3,4033747,0,14065979,0,0,0,109168,10032232,3,1,21537792,0,1,4,1,132720,0,0,lru,6041406,0,128,4047476,10,4033747,2021170,29719067,0,0,0,1959103,4147528,10,4
21660747,0,0,2,0,0,0,0,lru,21537711,0,32,0,3,0,0,21660747,0,0,0,0,0,0,1,0,0,0,8,0,39765,0,0,lru,0,0,32,4070156,3,4033721,0,14066021,0,0,0,84489,10032300,3,1,21537711,0,1,4,1,132520,0,0,lru,6042945,0,128,4030728,10,4033721,2019853,29641588,0,0,0,1954679,4070156,10,4
21660706,0,0,2,0,0,0,0,lru,21537644,0,32,0,3,0,0,21660706,0,0,0,0,0,0,1,0,0,0,8,0,39795,0,0,lru,0,0,64,4060263,3,4033804,0,14066787,0,0,0,108250,10032983,3,1,21537644,0,1,4,1,663020,0,0,lru,6044164,0,128,4032433,10,4033804,2020487,29631711,0,0,0,1961193,4060263,10,4
19715381,0,0,2,0,0,0,0,lru,19175129,0,32,0,3,0,0,19715381,0,0,0,0,0,0,1,0,0,0,8,0,172902,0,0,lru,0,0,16,10411994,3,5500653,0,29974895,0,0,0,738378,24474242,3,1,19175129,0,1,8,1,621580,0,0,lru,676829,0,128,1654832,10,5500653,462147,35087776,0,0,0,314836,10411994,10,4
19606289,0,0,2,0,0,0,0,lru,19078527,0,32,0,3,0,0,19606289,0,0,0,0,0,0,1,0,0,0,8,0,159387,0,0,lru,0,0,32,5656578,3,5557775,0,30703636,0,0,0,491870,25145861,3,1,19078527,0,1,8,1,643760,0,0,lru,655158,0,128,1708827,10,5557775,462834,30292880,0,0,0,323178,5656578,10,4
19586928,0,0,2,0,0,0,0,lru,19061289,0,32,0,3,0,0,19586928,0,0,0,0,0,0,1,0,0,0,8,0,156420,0,0,lru,0,0,64,5227453,3,5568324,0,30838981,0,0,0,495113,25270657,3,1,19061289,0,1,8,1,795760,0,0,lru,648215,0,128,1692160,10,5568324,462908,29857066,0,0,0,331483,5227453,10,4
19561208,0,0,2,0,0,0,0,lru,19038581,0,32,0,3,0,0,19561208,0,0,0,0,0,0,1,0,0,0,8,0,163707,0,0,lru,0,0,16,10792074,3,5582773,0,31018077,0,0,0,758828,25435304,3,1,19038581,0,1,16,1,544860,0,0,lru,461796,0,128,1592757,10,5582773,445923,35413428,0,0,0,305242,10792074,10,4
19455958,0,0,2,0,0,0,0,lru,18945213,0,32,0,3,0,0,19455958,0,0,0,0,0,0,1,0,0,0,8,0,154036,0,0,lru,0,0,32,5720129,3,5641125,0,31751270,0,0,0,501108,26110145,3,1,18945213,0,1,16,1,559700,0,0,lru,456590,0,128,1628825,10,5641125,452646,30306467,0,0,0,317444,5720129,10,4
19452261,0,0,2,0,0,0,0,lru,18942248,0,32,0,3,0,0,19452261,0,0,0,0,0,0,1,0,0,0,8,0,151023,0,0,lru,0,0,64,5268962,3,5643035,0,31776269,0,0,0,502346,26133234,3,1,18942248,0,1,16,1,530680,0,0,lru,455243,0,128,1638320,10,5643035,452703,29854245,0,0,0,322780,5268962,10,4
19479398,0,0,2,0,0,0,0,lru,18965880,0,32,0,3,0,0,19479398,0,0,0,0,0,0,1,0,0,0,8,0,160416,0,0,lru,0,0,16,11001551,3,5628059,0,31588122,0,0,0,771613,25960063,3,1,18965880,0,1,32,1,452170,0,0,lru,370390,0,128,1532051,10,5628059,432579,35595490,0,0,0,301316,11001551,10,4
19367790,0,0,2,0,0,0,0,lru,18867188,0,32,0,3,0,0,19367790,0,0,0,0,0,0,1,0,0,0,8,0,149293,0,0,lru,0,0,32,5757908,3,5690014,0,32363475,0,0,0,504975,26673461,3,1,18867188,0,1,32,1,463360,0,0,lru,361882,0,128,1571863,10,5690014,438492,30315110,0,0,0,311853,5757908,10,4
19360670,0,0,2,0,0,0,0,lru,18861186,0,32,0,3,0,0,19360670,0,0,0,0,0,0,1,0,0,0,8,0,146745,0,0,lru,0,0,64,5292263,3,5693636,0,32411502,0,0,0,507287,26717866,3,1,18861186,0,1,32,1,438730,0,0,lru,361205,0,128,1576795,10,5693636,438564,29847085,0,0,0,315281,5292263,10,4
21660490,0,0,4,0,0,0,0,lru,19609956,0,32,0,3,0,0,21660490,0,0,0,0,0,0,1,0,0,0,8,0,39570,0,0,lru,0,0,16,4146977,3,4033529,0,14064925,0,0,0,108963,10031396,3,1,19609956,0,1,4,1,131870,0,0,lru,6034689,0,128,4047182,10,4033529,2021037,27790462,0,0,0,1959121,4146977,10,4
21666858,0,0,4,0,0,0,0,lru,19613952,0,32,0,3,0,0,21666858,0,0,0,0,0,0,1,0,0,0,8,0,44070,0,0,lru,0,0,32,4073190,3,4037509,0,14083330,0,0,0,86645,10045821,3,1,19613952,0,1,4,1,146870,0,0,lru,7926082,0,128,4033038,10,4037509,2021917,27724651,0,0,0,1953947,4073190,10,4
21666782,0,0,4,0,0,0,0,lru,19613800,0,32,0,3,0,0,21666782,0,0,0,0,0,0,1,0,0,0,8,0,44085,0,0,lru,0,0,64,4063978,3,4037587,0,14084141,0,0,0,111774,10046554,3,1,19613800,0,1,4,1,734520,0,0,lru,7927190,0,128,4034599,10,4037587,2022607,27715365,0,0,0,1960596,4063978,10,4
19647700,0,0,4,0,0,0,0,lru,15846368,0,32,0,3,0,0,19647700,0,0,0,0,0,0,1,0,0,0,8,0,168321,0,0,lru,0,0,16,10572553,3,5535275,0,30418422,0,0,0,746467,24883147,3,1,15846368,0,1,8,1,607980,0,0,lru,695534,0,128,1672933,10,5535275,461426,31954196,0,0,0,317072,10572553,10,4
19552681,0,0,4,0,0,0,0,lru,15702877,0,32,0,3,0,0,19552681,0,0,0,0,0,0,1,0,0,0,8,0,157136,0,0,lru,0,0,32,5680100,3,5587261,0,31076587,0,0,0,495056,25489326,3,1,15702877,0,1,8,1,636950,0,0,lru,695071,0,128,1726585,10,5587261,464128,26970238,0,0,0,326683,5680100,10,4
19530997,0,0,4,0,0,0,0,lru,15670160,0,32,0,3,0,0,19530997,0,0,0,0,0,0,1,0,0,0,8,0,153540,0,0,lru,0,0,64,5246753,3,5599630,0,31229011,0,0,0,498230,25629381,3,1,15670160,0,1,8,1,783730,0,0,lru,680341,0,128,1712372,10,5599630,464499,26516543,0,0,0,335384,5246753,10,4
19494879,0,0,4,0,0,0,0,lru,15616812,0,32,0,3,0,0,19494879,0,0,0,0,0,0,1,0,0,0,8,0,162372,0,0,lru,0,0,16,10961520,3,5618903,0,31477484,0,0,0,769872,25858581,3,1,15616812,0,1,16,1,535170,0,0,lru,459745,0,128,1616132,10,5618903,449186,32197235,0,0,0,311340,10961520,10,4
19383126,0,0,4,0,0,0,0,lru,15447205,0,32,0,3,0,0,19383126,0,0,0,0,0,0,1,0,0,0,8,0,150693,0,0,lru,0,0,32,5751185,3,5681160,0,32255696,0,0,0,504851,26574536,3,1,15447205,0,1,16,1,547100,0,0,lru,452977,0,128,1653503,10,5681160,455662,26879550,0,0,0,323658,5751185,10,4
19377758,0,0,4,0,0,0,0,lru,15438992,0,32,0,3,0,0,19377758,0,0,0,0,0,0,1,0,0,0,8,0,147252,0,0,lru,0,0,64,5290907,3,5684080,0,32292108,0,0,0,506973,26608028,3,1,15438992,0,1,16,1,517050,0,0,lru,450356,0,128,1664352,10,5684080,455899,26413979,0,0,0,328553,5290907,10,4
