ic.stat_inst_fetch,ic.penalty_write_next,ic.config_write_allocate,ic.config_line_number,ic.config_write_back,ic.stat_lost_stall_cycles,ic.access_count,ic.penalty_read_next,ic.config_replacement_policy,ic.stat_inst_fetch_miss,ic.stat_uc_data_read,ic.config_line_size,ic.stat_data_read_miss,ic.penalty_read,ic.stat_data_write,ic.stat_copy_back,ic.stat_transaction,ic.stat_dev_data_read,ic.stat_uc_inst_fetch,ic.stat_uc_data_write,ic.stat_data_write_miss,ic.stat_data_read,ic.penalty_write,ic.config_assoc,dc.stat_inst_fetch,dc.penalty_write_next,dc.config_write_allocate,dc.config_line_number,dc.config_write_back,dc.stat_lost_stall_cycles,dc.access_count,dc.penalty_read_next,dc.config_replacement_policy,dc.stat_inst_fetch_miss,dc.stat_uc_data_read,dc.config_line_size,dc.stat_data_read_miss,dc.penalty_read,dc.stat_data_write,dc.stat_copy_back,dc.stat_transaction,dc.stat_dev_data_read,dc.stat_uc_inst_fetch,dc.stat_uc_data_write,dc.stat_data_write_miss,dc.stat_data_read,dc.penalty_write,dc.config_assoc,lev2c.stat_inst_fetch,lev2c.penalty_write_next,lev2c.config_write_allocate,lev2c.config_line_number,lev2c.config_write_back,lev2c.stat_lost_stall_cycles,lev2c.access_count,lev2c.penalty_read_next,lev2c.config_replacement_policy,lev2c.stat_inst_fetch_miss,lev2c.stat_uc_data_read,lev2c.config_line_size,lev2c.stat_data_read_miss,lev2c.penalty_read,lev2c.stat_data_write,lev2c.stat_copy_back,lev2c.stat_transaction,lev2c.stat_dev_data_read,lev2c.stat_uc_inst_fetch,lev2c.stat_uc_data_write,lev2c.stat_data_write_miss,lev2c.stat_data_read,lev2c.penalty_write,lev2c.config_assoc
19410006,0,0,4,0,0,0,0,lru,15487611,0,32,0,3,0,0,19410006,0,0,0,0,0,0,1,0,0,0,8,0,156840,0,0,lru,0,0,16,11177554,3,5666334,0,32069095,0,0,0,781985,26402761,3,1,15487611,0,1,32,1,442300,0,0,lru,365568,0,128,1555975,10,5666334,435959,32331499,0,0,0,307582,11177554,10,4
19285364,0,0,4,0,0,0,0,lru,15302654,0,32,0,3,0,0,19285364,0,0,0,0,0,0,1,0,0,0,8,0,144105,0,0,lru,0,0,32,5784014,3,5732367,0,32905452,0,0,0,507187,27173085,3,1,15302654,0,1,32,1,449090,0,0,lru,354445,0,128,1596823,10,5732367,441829,26819035,0,0,0,318760,5784014,10,4
19278548,0,0,4,0,0,0,0,lru,15292314,0,32,0,3,0,0,19278548,0,0,0,0,0,0,1,0,0,0,8,0,141741,0,0,lru,0,0,64,5308704,3,5736362,0,32954434,0,0,0,509636,27218072,3,1,15292314,0,1,32,1,426040,0,0,lru,353875,0,128,1602203,10,5736362,442091,26337380,0,0,0,322164,5308704,10,4
21658380,0,0,8,0,0,0,0,lru,8251186,0,32,0,3,0,0,21658380,0,0,0,0,0,0,1,0,0,0,8,0,38175,0,0,lru,0,0,16,4144730,3,4032387,0,14060680,0,0,0,107954,10028293,3,1,8251186,0,1,4,1,127220,0,0,lru,6024551,0,128,4043266,10,4032387,2019025,16428303,0,0,0,1957982,4144730,10,4
21645311,0,0,8,0,0,0,0,lru,8199873,0,32,0,3,0,0,21645311,0,0,0,0,0,0,1,0,0,0,8,0,28950,0,0,lru,0,0,32,4062782,3,4024252,0,14023983,0,0,0,79112,9999731,3,1,8199873,0,1,4,1,96470,0,0,lru,6006134,0,128,4024844,10,4024252,116718,16286907,0,0,0,58531,4062782,10,4
21645320,0,0,8,0,0,0,0,lru,8199948,0,32,0,3,0,0,21645320,0,0,0,0,0,0,1,0,0,0,8,0,28965,0,0,lru,0,0,64,4050995,3,4024275,0,14024133,0,0,0,99239,9999858,3,1,8199948,0,1,4,1,482520,0,0,lru,6006153,0,128,4026536,10,4024275,116738,16275218,0,0,0,64285,4050995,10,4
19484849,0,0,8,0,0,0,0,lru,6273436,0,32,0,3,0,0,19484849,0,0,0,0,0,0,1,0,0,0,8,0,160929,0,0,lru,0,0,16,10987426,3,5624835,0,31549446,0,0,0,770793,25924611,3,1,6273436,0,1,8,1,580630,0,0,lru,783381,0,128,1701455,10,5624835,467611,22885697,0,0,0,330257,10987426,10,4
19379479,0,0,8,0,0,0,0,lru,6165947,0,32,0,3,0,0,19379479,0,0,0,0,0,0,1,0,0,0,8,0,150906,0,0,lru,0,0,32,5752027,3,5682932,0,32279582,0,0,0,505122,26596650,3,1,6165947,0,1,8,1,606420,0,0,lru,776653,0,128,1753159,10,5682932,470822,17600906,0,0,0,340321,5752027,10,4
19362885,0,0,8,0,0,0,0,lru,6148375,0,32,0,3,0,0,19362885,0,0,0,0,0,0,1,0,0,0,8,0,146838,0,0,lru,0,0,64,5291556,3,5692474,0,32396324,0,0,0,507089,26703850,3,1,6148375,0,1,8,1,744850,0,0,lru,769936,0,128,1743949,10,5692474,470794,17132405,0,0,0,348558,5291556,10,4
19337830,0,0,8,0,0,0,0,lru,6124103,0,32,0,3,0,0,19337830,0,0,0,0,0,0,1,0,0,0,8,0,154980,0,0,lru,0,0,16,11361988,3,5706809,0,32572210,0,0,0,793806,26865401,3,1,6124103,0,1,16,1,510930,0,0,lru,528781,0,128,1668969,10,5706809,456279,23192900,0,0,0,325004,11361988,10,4
19214244,0,0,8,0,0,0,0,lru,5995367,0,32,0,3,0,0,19214244,0,0,0,0,0,0,1,0,0,0,8,0,142567,0,0,lru,0,0,32,5814142,3,5772230,0,33404063,0,0,0,511772,27631833,3,1,5995367,0,1,16,1,516340,0,0,lru,522238,0,128,1709432,10,5772230,462774,17581739,0,0,0,338051,5814142,10,4
19210346,0,0,8,0,0,0,0,lru,5991396,0,32,0,3,0,0,19210346,0,0,0,0,0,0,1,0,0,0,8,0,139851,0,0,lru,0,0,64,5330063,3,5774800,0,33432782,0,0,0,513883,27657982,3,1,5991396,0,1,16,1,490200,0,0,lru,521306,0,128,1720580,10,5774800,463049,17096259,0,0,0,342744,5330063,10,4
19230195,0,0,8,0,0,0,0,lru,6009576,0,32,0,3,0,0,19230195,0,0,0,0,0,0,1,0,0,0,8,0,147441,0,0,lru,0,0,16,11622788,3,5762799,0,33288976,0,0,0,807566,27526177,3,1,6009576,0,1,32,1,416510,0,0,lru,392244,0,128,1614992,10,5762799,444165,23395163,0,0,0,323301,11622788,10,4
19108945,0,0,8,0,0,0,0,lru,5885366,0,32,0,3,0,0,19108945,0,0,0,0,0,0,1,0,0,0,8,0,136769,0,0,lru,0,0,32,5857045,3,5831055,0,34137366,0,0,0,517317,28306311,3,1,5885366,0,1,32,1,425900,0,0,lru,384990,0,128,1658995,10,5831055,450849,17573466,0,0,0,334831,5857045,10,4
19103081,0,0,8,0,0,0,0,lru,5881433,0,32,0,3,0,0,19103081,0,0,0,0,0,0,1,0,0,0,8,0,134916,0,0,lru,0,0,64,5354236,3,5834113,0,34178274,0,0,0,518747,28344161,3,1,5881433,0,1,32,1,403240,0,0,lru,385681,0,128,1664088,10,5834113,451174,17069782,0,0,0,338177,5354236,10,4
21280590,0,0,1,0,0,0,0,lru,21088545,0,32,0,3,0,0,21280590,0,0,0,0,0,0,1,0,0,0,16,0,249984,0,0,lru,0,0,16,1819011,3,4642514,0,19176062,0,0,0,399575,14533548,3,1,21088545,0,1,4,1,1079590,0,0,lru,4278934,0,128,1280744,10,4642514,572117,27550070,0,0,0,361651,1819011,10,4
21664358,0,0,1,0,0,0,0,lru,21578320,0,32,0,3,0,0,21664358,0,0,0,0,0,0,1,0,0,0,16,0,39630,0,0,lru,0,0,32,4009118,3,4031144,0,14057326,0,0,0,70366,10026182,3,1,21578320,0,1,4,1,1188470,0,0,lru,6026467,0,128,3973981,10,4031144,2021143,29618582,0,0,0,1975890,4009118,10,4
21664349,0,0,1,0,0,0,0,lru,21578311,0,32,0,3,0,0,21664349,0,0,0,0,0,0,1,0,0,0,16,0,39630,0,0,lru,0,0,64,3977009,3,4031150,0,14057393,0,0,0,59816,10026243,3,1,21578311,0,1,4,1,660270,0,0,lru,6029089,0,128,3967750,10,4031150,2021128,29586470,0,0,0,1979771,3977009,10,4
19572973,0,0,1,0,0,0,0,lru,19444598,0,32,0,3,0,0,19572973,0,0,0,0,0,0,1,0,0,0,16,0,163599,0,0,lru,0,0,16,3195869,3,5576075,0,30936287,0,0,0,487660,25360212,3,1,19444598,0,1,8,1,598850,0,0,lru,651603,0,128,1744207,10,5576075,464241,28216542,0,0,0,328627,3195869,10,4
19557493,0,0,1,0,0,0,0,lru,19429712,0,32,0,3,0,0,19557493,0,0,0,0,0,0,1,0,0,0,16,0,157719,0,0,lru,0,0,32,4807645,3,5584502,0,31042580,0,0,0,468964,25458078,3,1,19429712,0,1,8,1,1030400,0,0,lru,643840,0,128,1634210,10,5584502,464317,29821859,0,0,0,336999,4807645,10,4
19543753,0,0,1,0,0,0,0,lru,19416425,0,32,0,3,0,0,19543753,0,0,0,0,0,0,1,0,0,0,16,0,154143,0,0,lru,0,0,64,4542121,3,5592543,0,31139703,0,0,0,429274,25547160,3,1,19416425,0,1,8,1,1002980,0,0,lru,641256,0,128,1618814,10,5592543,464467,29551089,0,0,0,341888,4542121,10,4
19407837,0,0,1,0,0,0,0,lru,19285667,0,32,0,3,0,0,19407837,0,0,0,0,0,0,1,0,0,0,16,0,156087,0,0,lru,0,0,16,3332837,3,5667186,0,32081704,0,0,0,496736,26414518,3,1,19285667,0,1,16,1,521220,0,0,lru,447249,0,128,1639050,10,5667186,454316,28285690,0,0,0,324260,3332837,10,4
19435361,0,0,1,0,0,0,0,lru,19311978,0,32,0,3,0,0,19435361,0,0,0,0,0,0,1,0,0,0,16,0,153205,0,0,lru,0,0,32,4816769,3,5652339,0,31892927,0,0,0,475834,26240588,3,1,19311978,0,1,16,1,916630,0,0,lru,450868,0,128,1611396,10,5652339,453215,29781086,0,0,0,326450,4816769,10,4
19424208,0,0,1,0,0,0,0,lru,19301337,0,32,0,3,0,0,19424208,0,0,0,0,0,0,1,0,0,0,16,0,149286,0,0,lru,0,0,64,4534974,3,5658387,0,31968907,0,0,0,436475,26310520,3,1,19301337,0,1,16,1,712450,0,0,lru,448935,0,128,1600116,10,5658387,453661,29494698,0,0,0,332537,4534974,10,4
19323297,0,0,1,0,0,0,0,lru,19204217,0,32,0,3,0,0,19323297,0,0,0,0,0,0,1,0,0,0,16,0,152133,0,0,lru,0,0,16,3403333,3,5714205,0,32669800,0,0,0,502098,26955595,3,1,19204217,0,1,32,1,430670,0,0,lru,356961,0,128,1584707,10,5714205,439663,28321755,0,0,0,316414,3403333,10,4
19353558,0,0,1,0,0,0,0,lru,19233222,0,32,0,3,0,0,19353558,0,0,0,0,0,0,1,0,0,0,16,0,149174,0,0,lru,0,0,32,4822634,3,5697707,0,32459864,0,0,0,479609,26762157,3,1,19233222,0,1,32,1,640190,0,0,lru,359613,0,128,1568939,10,5697707,439689,29753563,0,0,0,316125,4822634,10,4
19353146,0,0,1,0,0,0,0,lru,19232628,0,32,0,3,0,0,19353146,0,0,0,0,0,0,1,0,0,0,16,0,146481,0,0,lru,0,0,64,4545751,3,5698481,0,32466333,0,0,0,442114,26767852,3,1,19232628,0,1,32,1,443330,0,0,lru,359862,0,128,1574921,10,5698481,440422,29476860,0,0,0,320352,4545751,10,4
21270536,0,0,2,0,0,0,0,lru,20549795,0,32,0,3,0,0,21270536,0,0,0,0,0,0,1,0,0,0,16,0,248505,0,0,lru,0,0,16,1825182,3,4647171,0,19242736,0,0,0,399701,14595565,3,1,20549795,0,1,4,1,1068860,0,0,lru,4278590,0,128,1286468,10,4647171,572901,27022148,0,0,0,362494,1825182,10,4
21660485,0,0,2,0,0,0,0,lru,21537542,0,32,0,3,0,0,21660485,0,0,0,0,0,0,1,0,0,0,16,0,39645,0,0,lru,0,0,32,4011645,3,4033673,0,14066144,0,0,0,70402,10032471,3,1,21537542,0,1,4,1,1188920,0,0,lru,6037265,0,128,3976481,10,4033673,2019770,29582860,0,0,0,1974495,4011645,10,4
21660496,0,0,2,0,0,0,0,lru,21537542,0,32,0,3,0,0,21660496,0,0,0,0,0,0,1,0,0,0,16,0,39660,0,0,lru,0,0,64,3979512,3,4033694,0,14066264,0,0,0,59854,10032570,3,1,21537542,0,1,4,1,660770,0,0,lru,6039915,0,128,3970247,10,4033694,2019762,29550748,0,0,0,1978379,3979512,10,4
19566593,0,0,2,0,0,0,0,lru,19043346,0,32,0,3,0,0,19566593,0,0,0,0,0,0,1,0,0,0,16,0,164775,0,0,lru,0,0,16,3202929,3,5579740,0,30980843,0,0,0,489064,25401103,3,1,19043346,0,1,8,1,599380,0,0,lru,652951,0,128,1747318,10,5579740,464650,27826015,0,0,0,328958,3202929,10,4
19550140,0,0,2,0,0,0,0,lru,19028667,0,32,0,3,0,0,19550140,0,0,0,0,0,0,1,0,0,0,16,0,158301,0,0,lru,0,0,32,4808936,3,5589036,0,31096347,0,0,0,470448,25507311,3,1,19028667,0,1,8,1,1030330,0,0,lru,645131,0,128,1638163,10,5589036,464890,29426639,0,0,0,337151,4808936,10,4
19536235,0,0,2,0,0,0,0,lru,19016347,0,32,0,3,0,0,19536235,0,0,0,0,0,0,1,0,0,0,16,0,154047,0,0,lru,0,0,64,4542773,3,5596753,0,31192697,0,0,0,429899,25595944,3,1,19016347,0,1,8,1,1001380,0,0,lru,642430,0,128,1622543,10,5596753,464897,29155873,0,0,0,342529,4542773,10,4
19401508,0,0,2,0,0,0,0,lru,18897133,0,32,0,3,0,0,19401508,0,0,0,0,0,0,1,0,0,0,16,0,157050,0,0,lru,0,0,16,3340576,3,5671133,0,32128172,0,0,0,498536,26457039,3,1,18897133,0,1,16,1,522100,0,0,lru,448268,0,128,1641959,10,5671133,454879,27908842,0,0,0,324636,3340576,10,4
19427437,0,0,2,0,0,0,0,lru,18920224,0,32,0,3,0,0,19427437,0,0,0,0,0,0,1,0,0,0,16,0,153271,0,0,lru,0,0,32,4816936,3,5656362,0,31947049,0,0,0,476256,26290687,3,1,18920224,0,1,16,1,914480,0,0,lru,451099,0,128,1614277,10,5656362,453588,29393522,0,0,0,327113,4816936,10,4
19416305,0,0,2,0,0,0,0,lru,18910462,0,32,0,3,0,0,19416305,0,0,0,0,0,0,1,0,0,0,16,0,148794,0,0,lru,0,0,64,4534665,3,5662455,0,32022874,0,0,0,436695,26360419,3,1,18910462,0,1,16,1,710280,0,0,lru,448755,0,128,1602687,10,5662455,453887,29107582,0,0,0,333118,4534665,10,4
19313659,0,0,2,0,0,0,0,lru,18819468,0,32,0,3,0,0,19313659,0,0,0,0,0,0,1,0,0,0,16,0,151245,0,0,lru,0,0,16,3408346,3,5719136,0,32732429,0,0,0,502223,27013293,3,1,18819468,0,1,32,1,429130,0,0,lru,356103,0,128,1587501,10,5719136,439979,27946950,0,0,0,317157,3408346,10,4
19347176,0,0,2,0,0,0,0,lru,18848622,0,32,0,3,0,0,19347176,0,0,0,0,0,0,1,0,0,0,16,0,149382,0,0,lru,0,0,32,4822615,3,5702194,0,32510497,0,0,0,480322,26808303,3,1,18848622,0,1,32,1,640910,0,0,lru,359724,0,128,1571757,10,5702194,440339,29373431,0,0,0,316946,4822615,10,4
19344542,0,0,2,0,0,0,0,lru,18846601,0,32,0,3,0,0,19344542,0,0,0,0,0,0,1,0,0,0,16,0,146121,0,0,lru,0,0,64,4544840,3,5702693,0,32523536,0,0,0,442663,26820843,3,1,18846601,0,1,32,1,442260,0,0,lru,358752,0,128,1577679,10,5702693,440731,29094134,0,0,0,321001,4544840,10,4
21241572,0,0,4,0,0,0,0,lru,18252324,0,32,0,3,0,0,21241572,0,0,0,0,0,0,1,0,0,0,16,0,247743,0,0,lru,0,0,16,1832757,3,4645645,0,19271567,0,0,0,402468,14625922,3,1,18252324,0,1,4,1,1029620,0,0,lru,4340944,0,128,1287014,10,4645645,576173,24730726,0,0,0,365900,1832757,10,4
21666610,0,0,4,0,0,0,0,lru,19613716,0,32,0,3,0,0,21666610,0,0,0,0,0,0,1,0,0,0,16,0,43950,0,0,lru,0,0,32,4011082,3,4037446,0,14083509,0,0,0,72591,10046063,3,1,19613716,0,1,4,1,1318070,0,0,lru,7922837,0,128,3975410,10,4037446,2021837,27662244,0,0,0,1975346,4011082,10,4
21666596,0,0,4,0,0,0,0,lru,19613692,0,32,0,3,0,0,21666596,0,0,0,0,0,0,1,0,0,0,16,0,43950,0,0,lru,0,0,64,3976838,3,4037454,0,14083591,0,0,0,62056,10046137,3,1,19613692,0,1,4,1,732270,0,0,lru,7922807,0,128,3967296,10,4037454,2021821,27627984,0,0,0,1979062,3976838,10,4
19508141,0,0,4,0,0,0,0,lru,15635812,0,32,0,3,0,0,19508141,0,0,0,0,0,0,1,0,0,0,16,0,161034,0,0,lru,0,0,16,3250074,3,5612115,0,31387399,0,0,0,491737,25775284,3,1,15635812,0,1,8,1,589020,0,0,lru,679043,0,128,1770087,10,5612115,466008,24498001,0,0,0,332980,3250074,10,4
19489225,0,0,4,0,0,0,0,lru,15607145,0,32,0,3,0,0,19489225,0,0,0,0,0,0,1,0,0,0,16,0,155200,0,0,lru,0,0,32,4811547,3,5622590,0,31519038,0,0,0,473069,25896448,3,1,15607145,0,1,8,1,1010310,0,0,lru,668958,0,128,1660026,10,5622590,466276,26041282,0,0,0,340851,4811547,10,4
19475665,0,0,4,0,0,0,0,lru,15586104,0,32,0,3,0,0,19475665,0,0,0,0,0,0,1,0,0,0,16,0,151779,0,0,lru,0,0,64,4539071,3,5631047,0,31618798,0,0,0,434316,25987751,3,1,15586104,0,1,8,1,986280,0,0,lru,662848,0,128,1644803,10,5631047,467022,25756222,0,0,0,346924,4539071,10,4
19327630,0,0,4,0,0,0,0,lru,15363761,0,32,0,3,0,0,19327630,0,0,0,0,0,0,1,0,0,0,16,0,152685,0,0,lru,0,0,16,3399102,3,5711247,0,32635457,0,0,0,502004,26924210,3,1,15363761,0,1,16,1,507500,0,0,lru,443749,0,128,1667051,10,5711247,457660,24474110,0,0,0,330737,3399102,10,4
19350101,0,0,4,0,0,0,0,lru,15397920,0,32,0,3,0,0,19350101,0,0,0,0,0,0,1,0,0,0,16,0,148326,0,0,lru,0,0,32,4821535,3,5698586,0,32478216,0,0,0,478646,26779630,3,1,15397920,0,1,16,1,886730,0,0,lru,443892,0,128,1639508,10,5698586,456457,25918041,0,0,0,333887,4821535,10,4
19341141,0,0,4,0,0,0,0,lru,15384234,0,32,0,3,0,0,19341141,0,0,0,0,0,0,1,0,0,0,16,0,145050,0,0,lru,0,0,64,4544434,3,5703844,0,32541649,0,0,0,442690,26837805,3,1,15384234,0,1,16,1,691460,0,0,lru,442901,0,128,1629147,10,5703844,456957,25632512,0,0,0,338823,4544434,10,4
19234298,0,0,4,0,0,0,0,lru,15225697,0,32,0,3,0,0,19234298,0,0,0,0,0,0,1,0,0,0,16,0,147219,0,0,lru,0,0,16,3466891,3,5760500,0,33260272,0,0,0,505301,27499772,3,1,15225697,0,1,32,1,417710,0,0,lru,349792,0,128,1613165,10,5760500,443564,24453088,0,0,0,323997,3466891,10,4
19261762,0,0,4,0,0,0,0,lru,15266894,0,32,0,3,0,0,19261762,0,0,0,0,0,0,1,0,0,0,16,0,143358,0,0,lru,0,0,32,4823768,3,5745640,0,33071022,0,0,0,482033,27325382,3,1,15266894,0,1,32,1,620820,0,0,lru,350766,0,128,1597859,10,5745640,443430,25836302,0,0,0,323706,4823768,10,4
19263060,0,0,4,0,0,0,0,lru,15268355,0,32,0,3,0,0,19263060,0,0,0,0,0,0,1,0,0,0,16,0,141621,0,0,lru,0,0,64,4537509,3,5745886,0,33067893,0,0,0,446833,27322007,3,1,15268355,0,1,32,1,430710,0,0,lru,352006,0,128,1603363,10,5745886,444396,25551750,0,0,0,327830,4537509,10,4
19633931,0,0,8,0,0,0,0,lru,6424902,0,32,0,3,0,0,19633931,0,0,0,0,0,0,1,0,0,0,16,0,167958,0,0,lru,0,0,16,3147696,3,5542305,0,30511922,0,0,0,485459,24969617,3,1,6424902,0,1,4,1,678620,0,0,lru,1147960,0,128,1851516,10,5542305,548946,15114903,0,0,0,413223,3147696,10,4
21645158,0,0,8,0,0,0,0,lru,8199346,0,32,0,3,0,0,21645158,0,0,0,0,0,0,1,0,0,0,16,0,28860,0,0,lru,0,0,32,4013118,3,4024184,0,14023854,0,0,0,64952,9999670,3,1,8199346,0,1,4,1,865370,0,0,lru,6005931,0,128,3979167,10,4024184,116591,16236648,0,0,0,74397,4013118,10,4
21645173,0,0,8,0,0,0,0,lru,8199370,0,32,0,3,0,0,21645173,0,0,0,0,0,0,1,0,0,0,16,0,28860,0,0,lru,0,0,64,3986411,3,4024171,0,14023748,0,0,0,54334,9999577,3,1,8199370,0,1,4,1,480770,0,0,lru,6005946,0,128,3977707,10,4024171,116585,16209952,0,0,0,78651,3986411,10,4
19336096,0,0,8,0,0,0,0,lru,6120949,0,32,0,3,0,0,19336096,0,0,0,0,0,0,1,0,0,0,16,0,154218,0,0,lru,0,0,16,3392906,3,5706930,0,32579419,0,0,0,502220,26872489,3,1,6120949,0,1,8,1,556720,0,0,lru,774119,0,128,1785356,10,5706930,472276,15220785,0,0,0,345905,3392906,10,4
19326925,0,0,8,0,0,0,0,lru,6111813,0,32,0,3,0,0,19326925,0,0,0,0,0,0,1,0,0,0,16,0,148087,0,0,lru,0,0,32,4827179,3,5711479,0,32641031,0,0,0,481048,26929552,3,1,6111813,0,1,8,1,957450,0,0,lru,768730,0,128,1695489,10,5711479,471951,16650471,0,0,0,353115,4827179,10,4
19308562,0,0,8,0,0,0,0,lru,6090883,0,32,0,3,0,0,19308562,0,0,0,0,0,0,1,0,0,0,16,0,144051,0,0,lru,0,0,64,4540753,3,5719608,0,32747980,0,0,0,444745,27028372,3,1,6090883,0,1,8,1,931950,0,0,lru,765081,0,128,1684951,10,5719608,472113,16351244,0,0,0,357639,4540753,10,4
19161747,0,0,8,0,0,0,0,lru,5939128,0,32,0,3,0,0,19161747,0,0,0,0,0,0,1,0,0,0,16,0,144414,0,0,lru,0,0,16,3528034,3,5801421,0,33766892,0,0,0,510073,27965471,3,1,5939128,0,1,16,1,482230,0,0,lru,516127,0,128,1722061,10,5801421,464581,15268583,0,0,0,344550,3528034,10,4
19185156,0,0,8,0,0,0,0,lru,5965107,0,32,0,3,0,0,19185156,0,0,0,0,0,0,1,0,0,0,16,0,141169,0,0,lru,0,0,32,4830912,3,5788724,0,33607979,0,0,0,486271,27819255,3,1,5965107,0,1,16,1,844330,0,0,lru,518537,0,128,1696023,10,5788724,463889,16584743,0,0,0,347425,4830912,10,4
19172419,0,0,8,0,0,0,0,lru,5950273,0,32,0,3,0,0,19172419,0,0,0,0,0,0,1,0,0,0,16,0,136935,0,0,lru,0,0,64,4545099,3,5795355,0,33692644,0,0,0,452760,27897289,3,1,5950273,0,1,16,1,655500,0,0,lru,516366,0,128,1686301,10,5795355,463987,16290727,0,0,0,352281,4545099,10,4
19062975,0,0,8,0,0,0,0,lru,5840234,0,32,0,3,0,0,19062975,0,0,0,0,0,0,1,0,0,0,16,0,141150,0,0,lru,0,0,16,3611400,3,5856544,0,34458854,0,0,0,515521,28602310,3,1,5840234,0,1,32,1,396530,0,0,lru,381950,0,128,1674584,10,5856544,452656,15308178,0,0,0,339790,3611400,10,4
19085312,0,0,8,0,0,0,0,lru,5861243,0,32,0,3,0,0,19085312,0,0,0,0,0,0,1,0,0,0,16,0,135872,0,0,lru,0,0,32,4843343,3,5844012,0,34301122,0,0,0,491515,28457110,3,1,5861243,0,1,32,1,585380,0,0,lru,382491,0,128,1659877,10,5844012,452311,16548598,0,0,0,339543,4843343,10,4
19083216,0,0,8,0,0,0,0,lru,5858788,0,32,0,3,0,0,19083216,0,0,0,0,0,0,1,0,0,0,16,0,132828,0,0,lru,0,0,64,4549009,3,5845157,0,34314928,0,0,0,459479,28469771,3,1,5858788,0,1,32,1,404760,0,0,lru,382063,0,128,1665927,10,5845157,452864,16252954,0,0,0,343355,4549009,10,4
